match_date,home_team_name,away_team_name,home_team_goal,away_team_goal,home_speed,home_aggression,away_speed,away_aggression,B365H,B365D,B365A,resultado
2017-04-01,FC Schalke 04,Borussia Dortmund,1,1,75,1.0,100,2.0,4.58,3.91,4.96,draw
2017-04-01,SC Freiburg,SV Werder Bremen,2,5,90,2.0,75,1.0,3.56,4.13,2.96,away_win
2017-04-01,RasenBallsport Leipzig,SV Darmstadt 98,4,0,95,1.0,45,5.0,4.2,3.59,1.71,home_win
2017-04-01,Eintracht Frankfurt,Borussia Mönchengladbach,0,0,100,4.0,100,4.0,3.06,4.43,4.01,draw
2017-04-02,FC Ingolstadt 04,1. FSV Mainz 05,2,1,35,4.0,95,3.0,3.35,2.6,6.4,home_win
2017-04-02,Bayer 04 Leverkusen,VfL Wolfsburg,3,3,80,1.0,80,2.0,3.02,3.51,4.63,draw
2017-04-04,Borussia Dortmund,Hamburger SV,3,0,90,1.0,65,3.0,1.86,3.94,6.08,home_win
2017-04-04,Stade Rennais FC,Eintracht Frankfurt,1,0,60,0.0,80,2.0,3.92,4.23,6.95,home_win
2017-04-04,SV Werder Bremen,FC Schalke 04,3,0,65,0.0,60,2.0,2.2,2.86,2.4,home_win
2017-04-04,TSG 1899 Hoffenheim,FC Bayern Munich,1,0,85,0.0,80,1.0,1.19,4.1,5.3,home_win
2017-04-05,SV Darmstadt 98,Bayer 04 Leverkusen,0,2,40,0.0,100,2.0,3.62,3.61,5.21,away_win
2017-04-05,FC Augsburg,FC Ingolstadt 04,2,3,70,3.0,20,2.0,1.79,3.29,6.89,away_win
2017-04-05,1. FSV Mainz 05,RasenBallsport Leipzig,2,3,100,9.0,100,4.0,4.77,2.76,6.92,away_win
2017-04-05,VfL Wolfsburg,SC Freiburg,0,1,85,0.0,100,1.0,4.82,4.23,5.28,away_win
2017-04-05,Borussia Mönchengladbach,Hertha BSC Berlin,1,0,80,1.0,75,1.0,4.67,2.81,2.84,home_win
2017-04-07,Eintracht Frankfurt,SV Werder Bremen,2,2,90,2.0,70,2.0,2.54,3.12,5.89,draw
2017-04-08,SC Freiburg,1. FSV Mainz 05,1,0,90,0.0,100,3.0,1.16,3.08,2.09,home_win
2017-04-08,RasenBallsport Leipzig,Bayer 04 Leverkusen,1,0,100,3.0,100,1.0,4.72,4.24,5.79,home_win
2017-04-08,FC Schalke 04,VfL Wolfsburg,4,1,70,1.0,90,2.0,2.77,3.85,6.51,home_win
2017-04-08,Stade Rennais FC,Borussia Mönchengladbach,2,3,70,2.0,80,2.0,4.87,4.09,3.61,away_win
2017-04-08,Hamburger SV,TSG 1899 Hoffenheim,2,1,75,4.0,100,4.0,4.86,3.0,4.97,home_win
2017-04-08,FC Bayern Munich,Borussia Dortmund,4,1,95,2.0,85,3.0,4.43,3.75,3.87,home_win
2017-04-09,Hertha BSC Berlin,FC Augsburg,2,0,75,1.0,65,2.0,2.25,3.64,3.91,home_win
2017-04-09,FC Ingolstadt 04,SV Darmstadt 98,3,2,50,4.0,45,3.0,2.6,4.17,3.21,home_win
2017-04-15,Borussia Dortmund,Eintracht Frankfurt,3,1,85,0.0,95,0.0,4.42,4.31,5.69,home_win
2017-04-15,FC Augsburg,Stade Rennais FC,2,1,60,8.0,65,3.0,2.34,2.52,6.65,home_win
2017-04-15,1. FSV Mainz 05,Hertha BSC Berlin,1,0,80,1.0,65,3.0,1.76,3.85,6.67,home_win
2017-04-15,VfL Wolfsburg,FC Ingolstadt 04,3,0,100,2.0,55,3.0,3.27,2.6,2.46,home_win
2017-04-15,RasenBallsport Leipzig,SC Freiburg,4,0,100,1.0,90,2.0,4.75,3.6,6.31,home_win
2017-04-15,TSG 1899 Hoffenheim,Borussia Mönchengladbach,5,3,95,2.0,80,4.0,3.81,3.08,5.56,home_win
2017-04-15,Bayer 04 Leverkusen,FC Bayern Munich,0,0,80,4.0,90,0.0,3.32,3.11,2.89,draw
2017-04-16,SV Werder Bremen,Hamburger SV,2,1,65,3.0,60,1.0,1.48,3.21,1.87,home_win
2017-04-16,SV Darmstadt 98,FC Schalke 04,2,1,20,5.0,60,6.0,3.5,3.74,2.97,home_win
2017-04-21,Stade Rennais FC,TSG 1899 Hoffenheim,1,1,65,2.0,90,0.0,4.96,3.17,6.52,draw
2017-04-22,FC Bayern Munich,1. FSV Mainz 05,2,2,80,1.0,95,1.0,1.65,3.97,4.98,draw
2017-04-22,Hamburger SV,SV Darmstadt 98,1,2,75,3.0,20,2.0,3.12,3.31,5.47,away_win
2017-04-22,Hertha BSC Berlin,VfL Wolfsburg,1,0,65,3.0,90,5.0,4.52,2.64,2.91,home_win
2017-04-22,Eintracht Frankfurt,FC Augsburg,3,1,85,2.0,70,1.0,3.99,4.07,5.46,home_win
2017-04-22,FC Ingolstadt 04,SV Werder Bremen,2,4,40,3.0,75,2.0,3.82,3.07,1.65,away_win
2017-04-22,Borussia Mönchengladbach,Borussia Dortmund,2,3,95,2.0,85,3.0,3.84,3.37,3.56,away_win
2017-04-23,SC Freiburg,Bayer 04 Leverkusen,2,1,90,2.0,100,2.0,2.5,3.87,4.95,home_win
2017-04-23,FC Schalke 04,RasenBallsport Leipzig,1,1,65,3.0,100,2.0,2.25,3.16,2.3,draw
2017-04-28,Bayer 04 Leverkusen,FC Schalke 04,1,4,95,3.0,70,0.0,4.26,2.61,6.03,away_win
2017-04-29,Borussia Dortmund,Stade Rennais FC,0,0,85,2.0,65,2.0,4.26,3.25,2.79,draw
2017-04-29,SV Darmstadt 98,SC Freiburg,3,0,45,2.0,90,0.0,4.48,4.39,5.09,home_win
2017-04-29,SV Werder Bremen,Hertha BSC Berlin,2,0,65,1.0,65,1.0,4.66,3.78,3.73,home_win
2017-04-29,RasenBallsport Leipzig,FC Ingolstadt 04,0,0,100,3.0,25,7.0,3.09,3.84,4.78,draw
2017-04-29,1. FSV Mainz 05,Borussia Mönchengladbach,1,2,90,1.0,95,1.0,3.06,3.76,2.09,away_win
2017-04-29,VfL Wolfsburg,FC Bayern Munich,0,6,80,3.0,80,0.0,4.21,2.9,1.59,away_win
2017-04-30,FC Augsburg,Hamburger SV,4,0,70,1.0,70,4.0,3.63,3.34,6.5,home_win
2017-04-30,TSG 1899 Hoffenheim,Eintracht Frankfurt,1,0,90,0.0,80,3.0,3.84,4.0,2.98,home_win
2017-05-05,Stade Rennais FC,SV Werder Bremen,4,3,70,0.0,65,2.0,4.2,2.7,6.01,home_win
2017-05-06,Eintracht Frankfurt,VfL Wolfsburg,0,2,100,1.0,100,2.0,4.57,3.06,7.0,away_win
2017-05-06,FC Bayern Munich,SV Darmstadt 98,1,0,85,1.0,45,1.0,2.42,3.05,2.66,home_win
2017-05-06,Borussia Dortmund,TSG 1899 Hoffenheim,2,1,80,4.0,80,2.0,2.56,3.36,2.96,home_win
2017-05-06,Borussia Mönchengladbach,FC Augsburg,1,1,90,2.0,75,2.0,1.47,4.46,5.15,draw
2017-05-06,FC Ingolstadt 04,Bayer 04 Leverkusen,1,1,20,1.0,80,3.0,3.36,2.64,6.81,draw
2017-05-06,Hertha BSC Berlin,RasenBallsport Leipzig,1,4,70,3.0,100,3.0,1.24,3.54,6.54,away_win
2017-05-07,Hamburger SV,1. FSV Mainz 05,0,0,75,2.0,80,1.0,2.92,2.86,4.27,draw
2017-05-07,SC Freiburg,FC Schalke 04,2,0,85,0.0,60,2.0,3.22,4.44,5.87,home_win
2017-05-13,Bayer 04 Leverkusen,Stade Rennais FC,2,2,80,0.0,65,2.0,2.22,2.73,2.25,draw
2017-05-13,FC Schalke 04,Hamburger SV,1,1,70,3.0,60,1.0,3.4,3.31,6.88,draw
2017-05-13,1. FSV Mainz 05,Eintracht Frankfurt,4,2,95,4.0,100,4.0,1.22,3.98,6.8,home_win
2017-05-13,VfL Wolfsburg,Borussia Mönchengladbach,1,1,85,3.0,85,1.0,1.25,3.91,2.4,draw
2017-05-13,FC Augsburg,Borussia Dortmund,1,1,70,2.0,85,1.0,4.31,3.35,3.15,draw
2017-05-13,SV Werder Bremen,TSG 1899 Hoffenheim,3,5,60,1.0,80,1.0,2.5,3.19,2.05,away_win
2017-05-13,SV Darmstadt 98,Hertha BSC Berlin,0,2,30,3.0,70,0.0,1.6,3.3,2.99,away_win
2017-05-13,SC Freiburg,FC Ingolstadt 04,1,1,90,2.0,25,3.0,3.14,3.03,5.99,draw
2017-05-13,RasenBallsport Leipzig,FC Bayern Munich,4,5,85,1.0,85,5.0,4.1,2.91,3.58,away_win
2017-05-20,Borussia Dortmund,SV Werder Bremen,4,3,85,4.0,65,3.0,1.94,3.47,1.99,home_win
2017-05-20,Borussia Mönchengladbach,SV Darmstadt 98,2,2,90,1.0,50,0.0,3.53,3.04,3.38,draw
2017-05-20,Hertha BSC Berlin,Bayer 04 Leverkusen,2,6,60,3.0,90,1.0,1.43,3.07,6.9,away_win
2017-05-20,Stade Rennais FC,1. FSV Mainz 05,2,0,70,2.0,90,1.0,1.3,3.81,4.96,home_win
2017-05-20,Hamburger SV,VfL Wolfsburg,2,1,75,4.0,100,3.0,3.17,4.44,3.79,home_win
2017-05-20,FC Ingolstadt 04,FC Schalke 04,1,1,55,1.0,75,4.0,3.21,3.71,2.42,draw
2017-05-20,TSG 1899 Hoffenheim,FC Augsburg,0,0,100,2.0,65,1.0,3.59,2.65,6.92,draw
2017-05-20,Eintracht Frankfurt,RasenBallsport Leipzig,2,2,85,1.0,85,2.0,3.93,2.65,6.01,draw
2017-05-20,FC Bayern Munich,SC Freiburg,4,1,90,1.0,95,0.0,4.91,4.4,3.05,home_win
2017-08-18,FC Bayern Munich,Bayer 04 Leverkusen,3,1,80,1.0,95,2.0,3.11,3.09,1.89,home_win
2017-08-19,TSG 1899 Hoffenheim,SV Werder Bremen,1,0,85,1.0,75,3.0,2.36,2.68,1.81,home_win
2017-08-19,Hertha BSC Berlin,VfB Stuttgart,2,0,60,2.0,60,1.0,4.2,3.7,2.16,home_win
2017-08-19,Hamburger SV,FC Augsburg,1,0,65,4.0,65,3.0,2.16,3.75,4.69,home_win
2017-08-19,1. FSV Mainz 05,Hannover 96,0,1,90,3.0,55,5.0,2.81,3.8,6.61,away_win
2017-08-19,VfL Wolfsburg,Borussia Dortmund,0,3,80,0.0,95,0.0,1.41,3.03,4.23,away_win
2017-08-19,FC Schalke 04,RasenBallsport Leipzig,2,0,70,2.0,85,2.0,1.2,2.53,6.14,home_win
2017-08-20,SC Freiburg,Eintracht Frankfurt,0,0,80,1.0,85,2.0,4.85,4.43,3.95,draw
2017-08-20,Borussia Mönchengladbach,Stade Rennais FC,1,0,85,3.0,75,2.0,4.36,3.0,5.4,home_win
2017-08-25,Stade Rennais FC,Hamburger SV,1,3,60,2.0,70,5.0,3.81,3.85,5.53,away_win
2017-08-26,SV Werder Bremen,FC Bayern Munich,0,2,75,1.0,85,1.0,2.69,3.91,2.46,away_win
2017-08-26,Eintracht Frankfurt,VfL Wolfsburg,0,1,100,3.0,90,1.0,1.78,3.72,3.49,away_win
2017-08-26,Bayer 04 Leverkusen,TSG 1899 Hoffenheim,2,2,95,2.0,80,2.0,1.71,3.13,5.01,draw
2017-08-26,FC Augsburg,Borussia Mönchengladbach,2,2,75,2.0,100,2.0,2.08,3.04,1.89,draw
2017-08-26,VfB Stuttgart,1. FSV Mainz 05,1,0,70,2.0,95,1.0,3.24,3.7,3.49,home_win
2017-08-26,Borussia Dortmund,Hertha BSC Berlin,2,0,90,1.0,65,1.0,3.89,4.23,4.44,home_win
2017-08-27,RasenBallsport Leipzig,SC Freiburg,4,1,80,2.0,100,3.0,3.67,4.39,6.98,home_win
2017-08-27,Hannover 96,FC Schalke 04,1,0,35,1.0,60,2.0,2.19,2.71,4.11,home_win
2017-09-08,Hamburger SV,RasenBallsport Leipzig,0,2,65,1.0,90,1.0,4.82,2.81,5.99,away_win
2017-09-09,1. FSV Mainz 05,Bayer 04 Leverkusen,3,1,100,2.0,90,2.0,3.98,4.39,3.88,home_win
2017-09-09,VfL Wolfsburg,Hannover 96,1,1,80,0.0,30,1.0,3.26,3.97,5.88,draw
2017-09-09,SC Freiburg,Borussia Dortmund,0,0,100,3.0,90,0.0,3.49,4.27,4.77,draw
2017-09-09,Borussia Mönchengladbach,Eintracht Frankfurt,0,1,80,3.0,95,2.0,2.74,2.91,6.38,away_win
2017-09-09,FC Augsburg,Stade Rennais FC,3,0,70,0.0,70,0.0,2.07,3.68,3.76,home_win
2017-09-09,TSG 1899 Hoffenheim,FC Bayern Munich,2,0,95,3.0,95,1.0,2.49,3.9,4.82,home_win
2017-09-10,Hertha BSC Berlin,SV Werder Bremen,1,1,75,1.0,65,0.0,4.06,3.86,4.97,draw
2017-09-10,FC Schalke 04,VfB Stuttgart,3,1,70,1.0,65,1.0,1.16,3.32,3.8,home_win
2017-09-15,Hannover 96,Hamburger SV,2,0,55,1.0,65,0.0,1.55,2.53,2.29,home_win
2017-09-16,SV Werder Bremen,FC Schalke 04,1,2,65,2.0,65,2.0,1.28,3.67,2.01,away_win
2017-09-16,Eintracht Frankfurt,FC Augsburg,1,2,80,2.0,60,3.0,1.26,3.01,1.59,away_win
2017-09-16,FC Bayern Munich,1. FSV Mainz 05,4,0,85,2.0,85,2.0,4.44,3.4,6.3,home_win
2017-09-16,VfB Stuttgart,VfL Wolfsburg,1,0,65,2.0,80,3.0,3.84,4.42,2.8,home_win
2017-09-16,RasenBallsport Leipzig,Borussia Mönchengladbach,2,2,95,4.0,80,1.0,2.95,3.3,2.66,draw
2017-09-17,TSG 1899 Hoffenheim,Hertha BSC Berlin,1,1,90,2.0,60,2.0,1.48,4.18,5.55,draw
2017-09-17,Bayer 04 Leverkusen,SC Freiburg,4,0,95,0.0,90,2.0,3.02,2.88,3.26,home_win
2017-09-17,Borussia Dortmund,Stade Rennais FC,5,0,100,0.0,60,3.0,2.95,3.84,4.28,home_win
2017-09-19,Borussia Mönchengladbach,VfB Stuttgart,2,0,95,0.0,60,1.0,1.78,4.45,2.39,home_win
2017-09-19,FC Schalke 04,FC Bayern Munich,0,3,60,1.0,95,1.0,2.79,2.7,6.78,away_win
2017-09-19,FC Augsburg,RasenBallsport Leipzig,1,0,75,2.0,80,2.0,2.65,2.52,6.18,home_win
2017-09-19,VfL Wolfsburg,SV Werder Bremen,1,1,90,1.0,70,2.0,3.5,3.37,6.25,draw
2017-09-20,Stade Rennais FC,Eintracht Frankfurt,0,1,70,2.0,85,1.0,3.58,2.69,3.74,away_win
2017-09-20,Hertha BSC Berlin,Bayer 04 Leverkusen,2,1,60,1.0,85,2.0,1.28,4.0,5.69,home_win
2017-09-20,SC Freiburg,Hannover 96,1,1,85,2.0,35,4.0,2.56,4.33,2.29,draw
2017-09-20,Hamburger SV,Borussia Dortmund,0,3,65,3.0,95,0.0,3.54,3.37,1.55,away_win
2017-09-20,1. FSV Mainz 05,TSG 1899 Hoffenheim,2,3,95,3.0,80,3.0,3.06,3.02,1.61,away_win
2017-09-22,FC Bayern Munich,VfL Wolfsburg,2,2,90,1.0,80,2.0,4.44,3.37,4.73,draw
2017-09-23,VfB Stuttgart,FC Augsburg,0,0,65,1.0,75,2.0,3.67,3.95,4.0,draw
2017-09-23,1. FSV Mainz 05,Hertha BSC Berlin,1,0,90,3.0,65,6.0,1.74,2.52,4.35,home_win
2017-09-23,SV Werder Bremen,SC Freiburg,0,0,70,2.0,85,1.0,1.38,3.68,1.54,draw
2017-09-23,RasenBallsport Leipzig,Eintracht Frankfurt,2,1,90,1.0,85,2.0,3.61,3.73,3.82,home_win
2017-09-23,TSG 1899 Hoffenheim,FC Schalke 04,2,0,95,3.0,65,2.0,1.2,3.78,5.45,home_win
2017-09-23,Borussia Dortmund,Borussia Mönchengladbach,6,1,80,0.0,100,1.0,3.38,2.98,3.93,home_win
2017-09-24,Hannover 96,Stade Rennais FC,0,0,35,4.0,60,2.0,4.77,3.93,5.53,draw
2017-09-24,Bayer 04 Leverkusen,Hamburger SV,3,0,80,2.0,60,2.0,3.34,2.68,2.78,home_win
2017-09-29,FC Schalke 04,Bayer 04 Leverkusen,1,1,65,2.0,85,3.0,2.61,2.9,5.97,draw
2017-09-30,Borussia Mönchengladbach,Hannover 96,2,1,100,1.0,30,1.0,3.61,4.25,4.74,home_win
2017-09-30,VfL Wolfsburg,1. FSV Mainz 05,1,1,100,5.0,85,4.0,2.89,3.98,2.66,draw
2017-09-30,Eintracht Frankfurt,VfB Stuttgart,2,1,80,4.0,65,1.0,3.23,2.53,2.8,home_win
2017-09-30,FC Augsburg,Borussia Dortmund,1,2,75,4.0,95,1.0,4.77,3.0,4.95,away_win
2017-09-30,Hamburger SV,SV Werder Bremen,0,0,65,1.0,65,2.0,2.61,2.93,6.06,draw
2017-10-01,SC Freiburg,TSG 1899 Hoffenheim,3,2,85,2.0,90,3.0,4.85,3.04,3.79,home_win
2017-10-01,Hertha BSC Berlin,FC Bayern Munich,2,2,65,0.0,95,2.0,4.63,3.0,2.92,draw
2017-10-01,Stade Rennais FC,RasenBallsport Leipzig,1,2,75,0.0,90,2.0,1.86,2.63,6.27,away_win
2017-10-13,VfB Stuttgart,Stade Rennais FC,2,1,65,2.0,75,3.0,1.37,3.42,5.18,home_win
2017-10-14,FC Bayern Munich,SC Freiburg,5,0,95,0.0,85,0.0,1.49,3.97,3.96,home_win
2017-10-14,TSG 1899 Hoffenheim,FC Augsburg,2,2,90,1.0,75,0.0,1.17,3.71,4.18,draw
2017-10-14,Hertha BSC Berlin,FC Schalke 04,0,2,65,4.0,65,2.0,1.47,3.85,2.62,away_win
2017-10-14,1. FSV Mainz 05,Hamburger SV,3,2,90,1.0,70,1.0,3.76,2.66,4.95,home_win
2017-10-14,Hannover 96,Eintracht Frankfurt,1,2,40,3.0,95,3.0,1.38,4.4,3.47,away_win
2017-10-14,Borussia Dortmund,RasenBallsport Leipzig,2,3,100,5.0,100,6.0,2.34,4.18,6.98,away_win
2017-10-15,Bayer 04 Leverkusen,VfL Wolfsburg,2,2,80,2.0,90,2.0,4.4,4.11,4.14,draw
2017-10-15,SV Werder Bremen,Borussia Mönchengladbach,0,2,65,1.0,90,0.0,1.19,4.15,4.17,away_win
2017-10-20,FC Schalke 04,1. FSV Mainz 05,2,0,70,3.0,80,0.0,4.28,4.37,4.61,home_win
2017-10-21,RasenBallsport Leipzig,VfB Stuttgart,1,0,85,0.0,70,1.0,2.2,3.59,6.54,home_win
2017-10-21,Borussia Mönchengladbach,Bayer 04 Leverkusen,1,5,90,3.0,100,0.0,1.56,2.9,5.9,away_win
2017-10-21,Eintracht Frankfurt,Borussia Dortmund,2,2,95,2.0,85,3.0,3.82,3.73,3.98,draw
2017-10-21,FC Augsburg,Hannover 96,1,2,65,1.0,35,2.0,3.55,3.99,5.45,away_win
2017-10-21,Hamburger SV,FC Bayern Munich,0,1,60,4.0,80,2.0,4.52,3.98,4.72,away_win
2017-10-22,Stade Rennais FC,SV Werder Bremen,0,0,75,3.0,75,3.0,3.97,3.54,4.21,draw
2017-10-22,SC Freiburg,Hertha BSC Berlin,1,1,90,4.0,65,3.0,4.23,2.64,2.56,draw
2017-10-22,VfL Wolfsburg,TSG 1899 Hoffenheim,1,1,90,1.0,90,3.0,2.2,3.24,4.05,draw
2017-10-27,1. FSV Mainz 05,Eintracht Frankfurt,1,1,90,0.0,100,2.0,1.79,4.34,2.85,draw
2017-10-28,TSG 1899 Hoffenheim,Borussia Mönchengladbach,1,3,90,2.0,80,1.0,4.03,3.67,6.53,away_win
2017-10-28,Hertha BSC Berlin,Hamburger SV,2,1,75,2.0,60,1.0,4.25,3.58,3.34,home_win
2017-10-28,FC Schalke 04,VfL Wolfsburg,1,1,60,4.0,100,3.0,4.96,3.04,6.74,draw
2017-10-28,Bayer 04 Leverkusen,Stade Rennais FC,2,1,90,3.0,60,2.0,2.71,3.24,4.43,home_win
2017-10-28,Hannover 96,Borussia Dortmund,4,2,40,2.0,100,3.0,2.55,4.29,4.97,home_win
2017-10-28,FC Bayern Munich,RasenBallsport Leipzig,2,0,80,1.0,85,3.0,4.13,3.83,4.49,home_win
2017-10-29,SV Werder Bremen,FC Augsburg,0,3,60,2.0,60,0.0,2.43,4.07,2.21,away_win
2017-10-29,VfB Stuttgart,SC Freiburg,3,0,75,3.0,100,3.0,4.73,3.41,3.57,home_win
2017-11-03,Eintracht Frankfurt,SV Werder Bremen,2,1,90,0.0,65,0.0,4.45,3.76,2.05,home_win
2017-11-04,RasenBallsport Leipzig,Hannover 96,2,1,80,1.0,55,4.0,2.77,3.0,4.93,home_win
2017-11-04,SC Freiburg,FC Schalke 04,0,1,90,1.0,75,1.0,4.03,3.91,3.96,away_win
2017-11-04,Borussia Mönchengladbach,1. FSV Mainz 05,1,1,90,1.0,85,0.0,4.04,3.36,5.78,draw
2017-11-04,FC Augsburg,Bayer 04 Leverkusen,1,1,70,3.0,90,2.0,1.5,3.39,2.71,draw
2017-11-04,Hamburger SV,VfB Stuttgart,3,1,60,2.0,65,3.0,4.62,3.8,2.41,home_win
2017-11-04,Borussia Dortmund,FC Bayern Munich,1,3,90,2.0,95,2.0,3.07,4.37,3.73,away_win
2017-11-05,Stade Rennais FC,TSG 1899 Hoffenheim,0,3,70,4.0,90,3.0,4.32,2.63,6.6,away_win
2017-11-05,VfL Wolfsburg,Hertha BSC Berlin,3,3,85,1.0,70,1.0,2.35,4.15,5.41,draw
2017-11-17,VfB Stuttgart,Borussia Dortmund,2,1,65,2.0,80,0.0,4.59,3.08,3.8,home_win
2017-11-18,FC Bayern Munich,FC Augsburg,3,0,80,0.0,60,3.0,2.62,3.39,4.34,home_win
2017-11-18,TSG 1899 Hoffenheim,Eintracht Frankfurt,1,1,80,0.0,90,2.0,1.14,2.54,1.96,draw
2017-11-18,Bayer 04 Leverkusen,RasenBallsport Leipzig,2,2,90,8.0,90,2.0,4.63,3.1,6.92,draw
2017-11-18,1. FSV Mainz 05,Stade Rennais FC,1,0,100,3.0,65,2.0,1.46,3.51,5.17,home_win
2017-11-18,VfL Wolfsburg,SC Freiburg,3,1,80,1.0,95,2.0,2.35,2.61,3.07,home_win
2017-11-18,Hertha BSC Berlin,Borussia Mönchengladbach,2,4,70,2.0,90,1.0,4.81,3.48,4.72,away_win
2017-11-19,FC Schalke 04,Hamburger SV,2,0,70,3.0,75,3.0,4.81,4.35,2.1,home_win
2017-11-19,SV Werder Bremen,Hannover 96,4,0,60,0.0,50,1.0,3.34,2.71,6.81,home_win
2017-11-24,Hannover 96,VfB Stuttgart,1,1,25,1.0,75,5.0,3.56,4.03,2.46,draw
2017-11-25,Borussia Dortmund,FC Schalke 04,4,4,80,6.0,60,5.0,2.85,3.32,5.06,draw
2017-11-25,RasenBallsport Leipzig,SV Werder Bremen,2,0,90,0.0,70,1.0,2.24,3.81,2.85,home_win
2017-11-25,SC Freiburg,1. FSV Mainz 05,2,1,85,3.0,80,2.0,2.38,3.02,5.45,home_win
2017-11-25,Eintracht Frankfurt,Bayer 04 Leverkusen,0,1,95,4.0,80,3.0,3.72,2.82,5.77,away_win
2017-11-25,FC Augsburg,VfL Wolfsburg,2,1,65,1.0,100,5.0,4.03,2.82,5.2,home_win
2017-11-25,Borussia Mönchengladbach,FC Bayern Munich,2,1,90,1.0,100,1.0,4.19,2.64,4.88,home_win
2017-11-26,Hamburger SV,TSG 1899 Hoffenheim,3,0,75,0.0,85,3.0,4.18,2.87,6.41,home_win
2017-11-26,Stade Rennais FC,Hertha BSC Berlin,0,2,65,2.0,70,0.0,1.46,3.83,1.93,away_win
2017-12-01,SC Freiburg,Hamburger SV,0,0,100,2.0,70,3.0,3.03,4.26,3.32,draw
2017-12-02,FC Bayern Munich,Hannover 96,3,1,95,2.0,55,2.0,1.32,4.13,2.87,home_win
2017-12-02,TSG 1899 Hoffenheim,RasenBallsport Leipzig,4,0,95,2.0,90,0.0,3.24,3.87,6.93,home_win
2017-12-02,SV Werder Bremen,VfB Stuttgart,1,0,75,2.0,75,1.0,2.82,2.72,3.64,home_win
2017-12-02,Bayer 04 Leverkusen,Borussia Dortmund,1,1,95,4.0,85,3.0,4.56,3.08,5.53,draw
2017-12-02,1. FSV Mainz 05,FC Augsburg,1,3,80,4.0,70,1.0,2.47,3.12,5.27,away_win
2017-12-02,FC Schalke 04,Stade Rennais FC,2,2,70,0.0,70,3.0,1.56,3.0,2.67,draw
2017-12-03,Hertha BSC Berlin,Eintracht Frankfurt,1,2,75,1.0,95,3.0,1.66,3.53,2.81,away_win
2017-12-03,VfL Wolfsburg,Borussia Mönchengladbach,3,0,95,0.0,95,2.0,4.07,3.57,3.05,home_win
2017-12-08,VfB Stuttgart,Bayer 04 Leverkusen,0,2,65,1.0,80,1.0,3.51,3.21,3.76,away_win
2017-12-09,Borussia Dortmund,SV Werder Bremen,1,2,100,0.0,75,0.0,1.49,3.21,2.79,away_win
2017-12-09,RasenBallsport Leipzig,1. FSV Mainz 05,2,2,90,2.0,100,3.0,1.43,4.16,1.61,draw
2017-12-09,Hamburger SV,VfL Wolfsburg,0,0,65,2.0,95,2.0,3.83,4.08,6.34,draw
2017-12-09,Eintracht Frankfurt,FC Bayern Munich,0,1,85,2.0,100,3.0,1.38,3.12,6.81,away_win
2017-12-09,Borussia Mönchengladbach,FC Schalke 04,1,1,80,1.0,60,2.0,4.31,4.33,3.38,draw
2017-12-10,Stade Rennais FC,SC Freiburg,3,4,75,3.0,80,3.0,3.85,4.41,3.36,away_win
2017-12-10,Hannover 96,TSG 1899 Hoffenheim,2,0,25,2.0,80,5.0,1.42,3.15,1.54,home_win
2017-12-10,FC Augsburg,Hertha BSC Berlin,1,1,70,2.0,75,2.0,1.43,3.21,5.24,draw
2017-12-12,VfL Wolfsburg,RasenBallsport Leipzig,1,1,85,2.0,95,5.0,4.95,3.51,6.04,draw
2017-12-12,SC Freiburg,Borussia Mönchengladbach,1,0,80,0.0,80,2.0,2.56,4.38,2.31,home_win
2017-12-12,Hamburger SV,Eintracht Frankfurt,1,2,60,0.0,80,4.0,2.55,4.25,2.38,away_win
2017-12-12,1. FSV Mainz 05,Borussia Dortmund,0,2,95,0.0,90,0.0,4.27,2.71,5.85,away_win
2017-12-13,TSG 1899 Hoffenheim,VfB Stuttgart,1,0,90,1.0,75,1.0,4.79,3.29,4.89,home_win
2017-12-13,FC Bayern Munich,Stade Rennais FC,1,0,95,0.0,75,0.0,4.95,3.61,1.75,home_win
2017-12-13,Hertha BSC Berlin,Hannover 96,3,1,75,2.0,55,3.0,4.04,3.51,4.92,home_win
2017-12-13,FC Schalke 04,FC Augsburg,3,2,65,3.0,70,2.0,2.57,2.89,3.2,home_win
2017-12-13,Bayer 04 Leverkusen,SV Werder Bremen,1,0,95,0.0,75,3.0,1.43,4.22,3.53,home_win
2017-12-15,Borussia Mönchengladbach,Hamburger SV,3,1,85,0.0,75,3.0,4.13,3.85,5.73,home_win
2017-12-16,Stade Rennais FC,VfL Wolfsburg,1,0,65,2.0,95,1.0,3.28,4.18,5.96,home_win
2017-12-16,FC Augsburg,SC Freiburg,3,3,75,1.0,80,3.0,2.75,4.22,3.7,draw
2017-12-16,Eintracht Frankfurt,FC Schalke 04,2,2,100,4.0,65,2.0,4.63,4.0,6.71,draw
2017-12-16,SV Werder Bremen,1. FSV Mainz 05,2,2,60,2.0,80,3.0,1.53,3.38,3.74,draw
2017-12-16,VfB Stuttgart,FC Bayern Munich,0,1,70,2.0,100,2.0,3.02,3.72,5.75,away_win
2017-12-16,Borussia Dortmund,TSG 1899 Hoffenheim,2,1,90,0.0,85,0.0,1.14,2.82,4.16,home_win
2017-12-17,Hannover 96,Bayer 04 Leverkusen,4,4,25,0.0,85,1.0,2.93,3.85,6.44,draw
2017-12-17,RasenBallsport Leipzig,Hertha BSC Berlin,2,3,95,1.0,70,6.0,1.32,2.86,6.49,away_win
